venous tree component,Ra,Rv,I,C,Zpv
celiac_trunk_C116,8.65E+08,1.62E+08,5.21E+05,3.69E-08,2.85E-04
renal_L166,9.58E+08,1.80E+08,9.83E+05,3.33E-08,2.57E-04
renal_R178,9.61E+08,1.80E+08,1.43E+06,3.32E-08,2.56E-04
internal_iliac_T1_R218,1.75E+09,3.28E+08,3.05E+06,1.82E-08,1.41E-04
profundus_T2_R224,1.53E+09,2.87E+08,1.73E+07,2.08E-08,1.61E-04
anterior_tibial_T3_R230,1.20E+10,2.25E+09,9.49E+07,2.65E-09,2.05E-05
posterior_tibial_T4_R236,1.03E+10,1.93E+09,8.47E+07,3.10E-09,2.39E-05
internal_iliac_T1_L196,1.75E+09,3.29E+08,3.05E+06,1.82E-08,1.40E-04
profundus_T2_L202,1.53E+09,2.87E+08,1.73E+07,2.08E-08,1.61E-04
anterior_tibial_T3_L208,1.20E+10,2.25E+09,9.49E+07,2.65E-09,2.05E-05
posterior_tibial_T4_L214,1.03E+10,1.93E+09,8.47E+07,3.10E-09,2.39E-05
ulnar_T2_R42,5.13E+09,9.61E+08,4.03E+07,6.22E-09,4.81E-05
radial_T1_R44,6.11E+09,1.15E+09,5.32E+07,5.21E-09,4.03E-05
ulnar_T2_L90,5.21E+09,9.77E+08,4.03E+07,6.12E-09,4.73E-05
radial_T1_L92,6.02E+09,1.13E+09,5.32E+07,5.29E-09,4.09E-05
internal_carotid_R8_C,4.26E+09,7.99E+08,6.13E+06,7.48E-09,5.78E-05
external_carotid_T2_R26,4.19E+09,7.86E+08,3.97E+06,7.60E-09,5.87E-05
internal_carotid_L50_C,4.28E+09,8.02E+08,6.13E+06,7.45E-09,5.76E-05
external_carotid_T2_L62,4.21E+09,7.89E+08,3.97E+06,7.57E-09,5.85E-05
vertebral_L2,4.70E+09,8.80E+08,3.93E+07,6.79E-09,5.25E-05
vertebral_R272,4.68E+09,8.77E+08,3.94E+07,6.81E-09,5.26E-05
,,,,,
,1.19E+09,2.23E+08,,7.78E-08,2.07E-04
,2.67E+09,5.01E+08,,3.46E-08,9.22E-05
